,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,FAST_MOVE_POWER,FAST_MOVE_TYPE,FAST_ENERGY_BOOST,FAST_MOVE_DURATION,CHARGE_MOVE,CHARGE_MOVE_POWER,CHARGED_MOVE_TYPE,CHARGE_MOVE_ENERGY_COST,CHARGE_MOVE_DURATION,DAMAGE WINDOW START
6578,250,Shadow Ho-Oh,Fire,Flying,Hidden Power (Steel),15.0,Steel,15.0,1.5,Frustration,10.0,Normal,33.0,2.0,1.0
6579,250,Shadow Ho-Oh,Fire,Flying,Incinerate,29.0,Fire,20.0,2.3,Frustration,10.0,Normal,33.0,2.0,1.0
6581,250,Shadow Ho-Oh,Fire,Flying,Hidden Power (Flying),15.0,Flying,15.0,1.5,Brave Bird,130.0,Flying,100.0,2.0,1.0
6582,250,Shadow Ho-Oh,Fire,Flying,Hidden Power (Fire),15.0,Fire,15.0,1.5,Brave Bird,130.0,Flying,100.0,2.0,1.0
6583,250,Shadow Ho-Oh,Fire,Flying,Hidden Power (Electric),15.0,Electric,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
6585,250,Shadow Ho-Oh,Fire,Flying,Hidden Power (Dark),15.0,Dark,15.0,1.5,Frustration,10.0,Normal,33.0,2.0,1.0
6586,251,Celebi,Psychic,Grass,Confusion,20.0,Psychic,15.0,1.6,Seed Bomb,55.0,Grass,33.0,2.1,1.2
6587,251,Celebi,Psychic,Grass,Charge Beam,8.0,Electric,15.0,1.1,Leaf Storm,130.0,Grass,100.0,2.5,1.1
6588,251,Celebi,Psychic,Grass,Charge Beam,8.0,Electric,15.0,1.1,Seed Bomb,55.0,Grass,33.0,2.1,1.2
6589,251,Celebi,Psychic,Grass,Magical Leaf,16.0,Grass,16.0,1.4,Psychic,90.0,Psychic,50.0,2.8,1.3
6590,251,Celebi,Psychic,Grass,Magical Leaf,16.0,Grass,16.0,1.4,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
6591,251,Celebi,Psychic,Grass,Charge Beam,8.0,Electric,15.0,1.1,Psychic,90.0,Psychic,50.0,2.8,1.3
6592,251,Celebi,Psychic,Grass,Confusion,20.0,Psychic,15.0,1.6,Psychic,90.0,Psychic,50.0,2.8,1.3
6593,251,Celebi,Psychic,Grass,Charge Beam,8.0,Electric,15.0,1.1,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
6594,251,Celebi,Psychic,Grass,Magical Leaf,16.0,Grass,16.0,1.4,Leaf Storm,130.0,Grass,100.0,2.5,1.1
6595,251,Celebi,Psychic,Grass,Confusion,20.0,Psychic,15.0,1.6,Leaf Storm,130.0,Grass,100.0,2.5,1.1
6596,251,Celebi,Psychic,Grass,Confusion,20.0,Psychic,15.0,1.6,Hyper Beam,150.0,Normal,100.0,3.8,3.3
6597,251,Celebi,Psychic,Grass,Magical Leaf,16.0,Grass,16.0,1.4,Seed Bomb,55.0,Grass,33.0,2.1,1.2
6598,251,Celebi,Psychic,Grass,Magical Leaf,16.0,Grass,16.0,1.4,Hyper Beam,150.0,Normal,100.0,3.8,3.3
6599,251,Celebi,Psychic,Grass,Charge Beam,8.0,Electric,15.0,1.1,Hyper Beam,150.0,Normal,100.0,3.8,3.3
6600,251,Celebi,Psychic,Grass,Confusion,20.0,Psychic,15.0,1.6,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
6601,252,Treecko,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Grass Knot,90.0,Grass,50.0,2.6,1.7
6602,252,Treecko,Grass,,Pound,7.0,Normal,6.0,0.6,Grass Knot,90.0,Grass,50.0,2.6,1.7
6603,252,Treecko,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
6604,252,Treecko,Grass,,Pound,7.0,Normal,6.0,0.6,Energy Ball,90.0,Grass,50.0,3.9,3.0
6605,252,Treecko,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Energy Ball,90.0,Grass,50.0,3.9,3.0
6606,252,Treecko,Grass,,Pound,7.0,Normal,6.0,0.6,Aerial Ace,55.0,Flying,33.0,2.4,1.9
6607,253,Grovyle,Grass,,Quick Attack,8.0,Normal,10.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
6608,253,Grovyle,Grass,,Quick Attack,8.0,Normal,10.0,0.8,Leaf Blade,70.0,Grass,33.0,2.4,1.25
6609,253,Grovyle,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Leaf Blade,70.0,Grass,33.0,2.4,1.25
6610,253,Grovyle,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
6611,253,Grovyle,Grass,,Quick Attack,8.0,Normal,10.0,0.8,Grass Knot,90.0,Grass,50.0,2.6,1.7
6612,253,Grovyle,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Grass Knot,90.0,Grass,50.0,2.6,1.7
6613,254,Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Dragon Claw,50.0,Dragon,33.0,1.7,1.1
6614,254,Shadow Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Aerial Ace,55.0,Flying,33.0,2.4,1.9
6615,254,Shadow Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Leaf Blade,70.0,Grass,33.0,2.4,1.25
6616,254,Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Leaf Blade,70.0,Grass,33.0,2.4,1.25
6617,254,Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Dragon Claw,50.0,Dragon,33.0,1.7,1.1
6618,254,Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Earthquake,140.0,Ground,100.0,3.6,2.7
6619,254,Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Leaf Blade,70.0,Grass,33.0,2.4,1.25
6620,254,Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Breaking Swipe,35.0,Dragon,33.0,0.8,0.27
6621,254,Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Breaking Swipe,35.0,Dragon,33.0,0.8,0.27
6622,254,Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Frenzy Plant,100.0,Grass,50.0,2.6,2.145
6623,254,Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Earthquake,140.0,Ground,100.0,3.6,2.7
6624,254,Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Return,35.0,Normal,33.0,0.7,0.1
6625,254,Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
6626,254,Shadow Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Frenzy Plant,100.0,Grass,50.0,2.6,2.145
6627,254,Shadow Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
6628,254,Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Frenzy Plant,100.0,Grass,50.0,2.6,2.145
6629,254,Shadow Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Dragon Claw,50.0,Dragon,33.0,1.7,1.1
6630,254,Shadow Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Dragon Claw,50.0,Dragon,33.0,1.7,1.1
6631,254,Shadow Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Breaking Swipe,35.0,Dragon,33.0,0.8,0.27
6632,254,Shadow Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Earthquake,140.0,Ground,100.0,3.6,2.7
6633,254,Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Return,35.0,Normal,33.0,0.7,0.1
6634,254,Shadow Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Frenzy Plant,100.0,Grass,50.0,2.6,2.145
6635,254,Shadow Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Breaking Swipe,35.0,Dragon,33.0,0.8,0.27
6636,254,Shadow Sceptile,Grass,,Bullet Seed,8.0,Grass,14.0,1.1,Earthquake,140.0,Ground,100.0,3.6,2.7
6637,254,Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Aerial Ace,55.0,Flying,33.0,2.4,1.9
6638,254,Shadow Sceptile,Grass,,Fury Cutter,3.0,Bug,6.0,0.4,Leaf Blade,70.0,Grass,33.0,2.4,1.25
6639,255,Torchic,Fire,,Ember,10.0,Fire,10.0,1.0,Rock Tomb,70.0,Rock,50.0,3.2,2.25
6640,255,Torchic,Fire,,Ember,10.0,Fire,10.0,1.0,Flamethrower,70.0,Fire,50.0,2.2,1.5
6641,255,Torchic,Fire,,Ember,10.0,Fire,10.0,1.0,Flame Charge,70.0,Fire,33.0,3.8,2.9
6642,255,Torchic,Fire,,Ember,10.0,Fire,10.0,1.0,Return,35.0,Normal,33.0,0.7,0.1
6643,255,Torchic,Fire,,Scratch,6.0,Normal,4.0,0.5,Flame Charge,70.0,Fire,33.0,3.8,2.9
6644,255,Torchic,Fire,,Scratch,6.0,Normal,4.0,0.5,Flamethrower,70.0,Fire,50.0,2.2,1.5
6645,255,Torchic,Fire,,Scratch,6.0,Normal,4.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
6646,255,Torchic,Fire,,Scratch,6.0,Normal,4.0,0.5,Rock Tomb,70.0,Rock,50.0,3.2,2.25
6647,256,Combusken,Fire,Fighting,Peck,10.0,Flying,10.0,1.0,Return,35.0,Normal,33.0,0.7,0.1
6648,256,Combusken,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Rock Slide,80.0,Rock,50.0,2.7,1.5
6649,256,Combusken,Fire,Fighting,Peck,10.0,Flying,10.0,1.0,Flame Charge,70.0,Fire,33.0,3.8,2.9
6650,256,Combusken,Fire,Fighting,Peck,10.0,Flying,10.0,1.0,Rock Slide,80.0,Rock,50.0,2.7,1.5
6651,256,Combusken,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Flamethrower,70.0,Fire,50.0,2.2,1.5
6652,256,Combusken,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Return,35.0,Normal,33.0,0.7,0.1
6653,256,Combusken,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Flame Charge,70.0,Fire,33.0,3.8,2.9
6654,256,Combusken,Fire,Fighting,Peck,10.0,Flying,10.0,1.0,Flamethrower,70.0,Fire,50.0,2.2,1.5
6655,257,Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Overheat,160.0,Fire,100.0,4.0,2.6
6656,257,Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Brave Bird,130.0,Flying,100.0,2.0,1.0
6657,257,Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Return,35.0,Normal,33.0,0.7,0.1
6658,257,Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Blast Burn,110.0,Fire,50.0,3.3,2.75
6659,257,Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Brave Bird,130.0,Flying,100.0,2.0,1.0
6660,257,Shadow Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Stone Edge,100.0,Rock,100.0,2.3,0.7
6661,257,Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Return,35.0,Normal,33.0,0.7,0.1
6662,257,Shadow Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Brave Bird,130.0,Flying,100.0,2.0,1.0
6663,257,Shadow Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Blast Burn,110.0,Fire,50.0,3.3,2.75
6664,257,Shadow Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Overheat,160.0,Fire,100.0,4.0,2.6
6665,257,Shadow Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Blaze Kick,45.0,Fire,33.0,1.2,0.45
6666,257,Shadow Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Stone Edge,100.0,Rock,100.0,2.3,0.7
6667,257,Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Focus Blast,140.0,Fighting,100.0,3.5,3.0
6668,257,Shadow Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Brave Bird,130.0,Flying,100.0,2.0,1.0
6669,257,Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Stone Edge,100.0,Rock,100.0,2.3,0.7
6670,257,Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Stone Edge,100.0,Rock,100.0,2.3,0.7
6671,257,Shadow Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Focus Blast,140.0,Fighting,100.0,3.5,3.0
6672,257,Shadow Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Return,35.0,Normal,33.0,0.7,0.1
6673,257,Shadow Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Blaze Kick,45.0,Fire,33.0,1.2,0.45
6674,257,Shadow Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Overheat,160.0,Fire,100.0,4.0,2.6
6675,257,Shadow Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Focus Blast,140.0,Fighting,100.0,3.5,3.0
6676,257,Shadow Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Return,35.0,Normal,33.0,0.7,0.1
6677,257,Shadow Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Blast Burn,110.0,Fire,50.0,3.3,2.75
6678,257,Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Blast Burn,110.0,Fire,50.0,3.3,2.75
6679,257,Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Blaze Kick,45.0,Fire,33.0,1.2,0.45
6680,257,Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Focus Blast,140.0,Fighting,100.0,3.5,3.0
6681,257,Blaziken,Fire,Fighting,Counter,12.0,Fighting,8.0,0.9,Overheat,160.0,Fire,100.0,4.0,2.6
6682,257,Blaziken,Fire,Fighting,Fire Spin,14.0,Fire,10.0,1.1,Blaze Kick,45.0,Fire,33.0,1.2,0.45
6683,258,Shadow Mudkip,Water,,Water Gun,5.0,Water,5.0,0.5,Stomp,55.0,Normal,50.0,1.7,1.1
6684,258,Shadow Mudkip,Water,,Water Gun,5.0,Water,5.0,0.5,Sludge,50.0,Poison,33.0,2.1,1.2
6685,258,Shadow Mudkip,Water,,Tackle,5.0,Normal,5.0,0.5,Stomp,55.0,Normal,50.0,1.7,1.1
6686,258,Shadow Mudkip,Water,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
6687,258,Shadow Mudkip,Water,,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
6688,258,Shadow Mudkip,Water,,Water Gun,5.0,Water,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
6689,258,Shadow Mudkip,Water,,Water Gun,5.0,Water,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
6690,258,Mudkip,Water,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
6691,258,Mudkip,Water,,Tackle,5.0,Normal,5.0,0.5,Sludge,50.0,Poison,33.0,2.1,1.2
6692,258,Mudkip,Water,,Water Gun,5.0,Water,5.0,0.5,Sludge,50.0,Poison,33.0,2.1,1.2
6693,258,Mudkip,Water,,Water Gun,5.0,Water,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
6694,258,Mudkip,Water,,Water Gun,5.0,Water,5.0,0.5,Stomp,55.0,Normal,50.0,1.7,1.1
6695,258,Mudkip,Water,,Water Gun,5.0,Water,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
6696,258,Mudkip,Water,,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
6697,258,Shadow Mudkip,Water,,Tackle,5.0,Normal,5.0,0.5,Sludge,50.0,Poison,33.0,2.1,1.2
6698,258,Mudkip,Water,,Tackle,5.0,Normal,5.0,0.5,Stomp,55.0,Normal,50.0,1.7,1.1
6699,259,Marshtomp,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Surf,65.0,Water,50.0,1.7,1.4
6700,259,Shadow Marshtomp,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Mud Bomb,55.0,Ground,33.0,2.3,1.7
6701,259,Marshtomp,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Mud Bomb,55.0,Ground,33.0,2.3,1.7
6702,259,Shadow Marshtomp,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Sludge,50.0,Poison,33.0,2.1,1.2
6703,259,Marshtomp,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
6704,259,Marshtomp,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Sludge,50.0,Poison,33.0,2.1,1.2
6705,259,Marshtomp,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Surf,65.0,Water,50.0,1.7,1.4
6706,259,Marshtomp,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Sludge,50.0,Poison,33.0,2.1,1.2
6707,259,Marshtomp,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
6708,259,Shadow Marshtomp,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
6709,259,Shadow Marshtomp,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
6710,259,Marshtomp,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Mud Bomb,55.0,Ground,33.0,2.3,1.7
6711,259,Shadow Marshtomp,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Mud Bomb,55.0,Ground,33.0,2.3,1.7
6712,259,Shadow Marshtomp,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Surf,65.0,Water,50.0,1.7,1.4
6713,259,Shadow Marshtomp,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Surf,65.0,Water,50.0,1.7,1.4
6714,259,Shadow Marshtomp,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Sludge,50.0,Poison,33.0,2.1,1.2
6715,260,Shadow Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Muddy Water,50.0,Water,33.0,2.2,1.2
6716,260,Shadow Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Earthquake,140.0,Ground,100.0,3.6,2.7
6717,260,Shadow Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Hydro Cannon,90.0,Water,50.0,1.9,0.5
6718,260,Shadow Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Sludge Wave,110.0,Poison,100.0,3.2,2.0
6719,260,Shadow Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Surf,65.0,Water,50.0,1.7,1.4
6720,260,Shadow Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
6721,260,Shadow Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Earthquake,140.0,Ground,100.0,3.6,2.7
6722,260,Shadow Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Hydro Cannon,90.0,Water,50.0,1.9,0.5
6723,260,Shadow Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Muddy Water,50.0,Water,33.0,2.2,1.2
6724,260,Shadow Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Surf,65.0,Water,50.0,1.7,1.4
6725,260,Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
6726,260,Shadow Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Sludge Wave,110.0,Poison,100.0,3.2,2.0
6727,260,Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Hydro Cannon,90.0,Water,50.0,1.9,0.5
6728,260,Shadow Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
6729,260,Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
6730,260,Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Earthquake,140.0,Ground,100.0,3.6,2.7
6731,260,Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Muddy Water,50.0,Water,33.0,2.2,1.2
6732,260,Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Sludge Wave,110.0,Poison,100.0,3.2,2.0
6733,260,Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Hydro Cannon,90.0,Water,50.0,1.9,0.5
6734,260,Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Earthquake,140.0,Ground,100.0,3.6,2.7
6735,260,Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Surf,65.0,Water,50.0,1.7,1.4
6736,260,Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Sludge Wave,110.0,Poison,100.0,3.2,2.0
6737,260,Swampert,Water,Ground,Mud Shot,5.0,Ground,7.0,0.6,Muddy Water,50.0,Water,33.0,2.2,1.2
6738,260,Swampert,Water,Ground,Water Gun,5.0,Water,5.0,0.5,Surf,65.0,Water,50.0,1.7,1.4
6739,261,Poochyena,Dark,,Snarl,12.0,Dark,14.0,1.1,Crunch,70.0,Dark,33.0,3.2,1.3
6740,261,Poochyena,Dark,,Snarl,12.0,Dark,14.0,1.1,Return,35.0,Normal,33.0,0.7,0.1
6741,261,Poochyena,Dark,,Tackle,5.0,Normal,5.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
6742,261,Poochyena,Dark,,Snarl,12.0,Dark,14.0,1.1,Dig,100.0,Ground,50.0,4.7,2.8
6743,261,Poochyena,Dark,,Tackle,5.0,Normal,5.0,0.5,Poison Fang,35.0,Poison,33.0,1.7,0.9
6744,261,Poochyena,Dark,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
6745,261,Poochyena,Dark,,Snarl,12.0,Dark,14.0,1.1,Poison Fang,35.0,Poison,33.0,1.7,0.9
6746,261,Poochyena,Dark,,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
6747,261,Shadow Poochyena,Dark,,Snarl,12.0,Dark,14.0,1.1,Dig,100.0,Ground,50.0,4.7,2.8
6748,261,Shadow Poochyena,Dark,,Snarl,12.0,Dark,14.0,1.1,Poison Fang,35.0,Poison,33.0,1.7,0.9
6749,261,Shadow Poochyena,Dark,,Snarl,12.0,Dark,14.0,1.1,Crunch,70.0,Dark,33.0,3.2,1.3
6750,261,Shadow Poochyena,Dark,,Tackle,5.0,Normal,5.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
6751,261,Shadow Poochyena,Dark,,Snarl,12.0,Dark,14.0,1.1,Frustration,10.0,Normal,33.0,2.0,1.0
6752,261,Shadow Poochyena,Dark,,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
6753,261,Shadow Poochyena,Dark,,Tackle,5.0,Normal,5.0,0.5,Poison Fang,35.0,Poison,33.0,1.7,0.9
6754,261,Shadow Poochyena,Dark,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
6755,262,Shadow Mightyena,Dark,,Thunder Fang,12.0,Electric,16.0,1.2,Frustration,10.0,Normal,33.0,2.0,1.0
6756,262,Shadow Mightyena,Dark,,Fire Fang,12.0,Fire,8.0,0.9,Poison Fang,35.0,Poison,33.0,1.7,0.9
6757,262,Shadow Mightyena,Dark,,Fire Fang,12.0,Fire,8.0,0.9,Frustration,10.0,Normal,33.0,2.0,1.0
6758,262,Mightyena,Dark,,Fire Fang,12.0,Fire,8.0,0.9,Crunch,70.0,Dark,33.0,3.2,1.3
6759,262,Shadow Mightyena,Dark,,Bite,6.0,Dark,4.0,0.5,Poison Fang,35.0,Poison,33.0,1.7,0.9
6760,262,Mightyena,Dark,,Ice Fang,12.0,Ice,20.0,1.5,Return,35.0,Normal,33.0,0.7,0.1
6761,262,Mightyena,Dark,,Fire Fang,12.0,Fire,8.0,0.9,Poison Fang,35.0,Poison,33.0,1.7,0.9
6762,262,Mightyena,Dark,,Thunder Fang,12.0,Electric,16.0,1.2,Crunch,70.0,Dark,33.0,3.2,1.3
6763,262,Mightyena,Dark,,Bite,6.0,Dark,4.0,0.5,Poison Fang,35.0,Poison,33.0,1.7,0.9
6764,262,Mightyena,Dark,,Bite,6.0,Dark,4.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
6765,262,Shadow Mightyena,Dark,,Bite,6.0,Dark,4.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
6766,262,Mightyena,Dark,,Bite,6.0,Dark,4.0,0.5,Play Rough,90.0,Fairy,50.0,2.9,1.3
6767,262,Shadow Mightyena,Dark,,Ice Fang,12.0,Ice,20.0,1.5,Crunch,70.0,Dark,33.0,3.2,1.3
6768,262,Mightyena,Dark,,Ice Fang,12.0,Ice,20.0,1.5,Crunch,70.0,Dark,33.0,3.2,1.3
6769,262,Mightyena,Dark,,Thunder Fang,12.0,Electric,16.0,1.2,Poison Fang,35.0,Poison,33.0,1.7,0.9
6770,262,Mightyena,Dark,,Thunder Fang,12.0,Electric,16.0,1.2,Play Rough,90.0,Fairy,50.0,2.9,1.3
6771,262,Mightyena,Dark,,Ice Fang,12.0,Ice,20.0,1.5,Poison Fang,35.0,Poison,33.0,1.7,0.9
6772,262,Mightyena,Dark,,Fire Fang,12.0,Fire,8.0,0.9,Return,35.0,Normal,33.0,0.7,0.1
6773,262,Shadow Mightyena,Dark,,Ice Fang,12.0,Ice,20.0,1.5,Frustration,10.0,Normal,33.0,2.0,1.0
6774,262,Shadow Mightyena,Dark,,Fire Fang,12.0,Fire,8.0,0.9,Crunch,70.0,Dark,33.0,3.2,1.3
6775,262,Shadow Mightyena,Dark,,Bite,6.0,Dark,4.0,0.5,Play Rough,90.0,Fairy,50.0,2.9,1.3
6776,262,Mightyena,Dark,,Ice Fang,12.0,Ice,20.0,1.5,Play Rough,90.0,Fairy,50.0,2.9,1.3
6777,262,Shadow Mightyena,Dark,,Thunder Fang,12.0,Electric,16.0,1.2,Poison Fang,35.0,Poison,33.0,1.7,0.9
6778,262,Shadow Mightyena,Dark,,Thunder Fang,12.0,Electric,16.0,1.2,Play Rough,90.0,Fairy,50.0,2.9,1.3
6779,262,Shadow Mightyena,Dark,,Thunder Fang,12.0,Electric,16.0,1.2,Crunch,70.0,Dark,33.0,3.2,1.3
6780,262,Shadow Mightyena,Dark,,Fire Fang,12.0,Fire,8.0,0.9,Play Rough,90.0,Fairy,50.0,2.9,1.3
6781,262,Shadow Mightyena,Dark,,Ice Fang,12.0,Ice,20.0,1.5,Play Rough,90.0,Fairy,50.0,2.9,1.3
6782,262,Shadow Mightyena,Dark,,Ice Fang,12.0,Ice,20.0,1.5,Poison Fang,35.0,Poison,33.0,1.7,0.9
6783,262,Mightyena,Dark,,Fire Fang,12.0,Fire,8.0,0.9,Play Rough,90.0,Fairy,50.0,2.9,1.3
6784,262,Mightyena,Dark,,Thunder Fang,12.0,Electric,16.0,1.2,Return,35.0,Normal,33.0,0.7,0.1
